model,period_s,period_key,imt,row_index,coefficient,value,cached_value,formula,source_sheet,source_cell,source_workbook
ASK14,4.0,p4p000,SA,22,a31,-0.2958,-0.2958,,ASK14_Coeffs,AE22,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,4.0,p4p000,SA,22,a36,0.135,0.135,,ASK14_Coeffs,AF22,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,4.0,p4p000,SA,22,a37,0.028,0.028,,ASK14_Coeffs,AG22,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,4.0,p4p000,SA,22,a38,0.084,0.084,,ASK14_Coeffs,AH22,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,4.0,p4p000,SA,22,a39,0,0,,ASK14_Coeffs,AI22,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,4.0,p4p000,SA,22,a40,0.101,0.101,,ASK14_Coeffs,AJ22,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,4.0,p4p000,SA,22,a41,0.072,0.072,,ASK14_Coeffs,AK22,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,4.0,p4p000,SA,22,a42,-0.097,-0.097,,ASK14_Coeffs,AL22,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,4.0,p4p000,SA,22,s1,0.527,0.527,,ASK14_Coeffs,AM22,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,4.0,p4p000,SA,22,s2,0.63,0.63,,ASK14_Coeffs,AN22,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,4.0,p4p000,SA,22,s3,0.47,0.47,,ASK14_Coeffs,AO22,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,4.0,p4p000,SA,22,s4,0.36,0.36,,ASK14_Coeffs,AP22,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,4.0,p4p000,SA,22,s1 (known vs),0.447,0.447,,ASK14_Coeffs,AQ22,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,4.0,p4p000,SA,22,s2 (known vs),0.565,0.565,,ASK14_Coeffs,AR22,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,4.0,p4p000,SA,22,s5 (Japan Phi),0.76,0.76,,ASK14_Coeffs,AS22,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,4.0,p4p000,SA,22,s6 (Japan Phi),0.52,0.52,,ASK14_Coeffs,AT22,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,5.0,p5p000,SA,23,VLIN,330,330,,ASK14_Coeffs,B23,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,5.0,p5p000,SA,23,b,0,0,,ASK14_Coeffs,C23,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,5.0,p5p000,SA,23,n,1.5,1.5,,ASK14_Coeffs,D23,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,5.0,p5p000,SA,23,M1,7,7,,ASK14_Coeffs,E23,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,5.0,p5p000,SA,23,c,2.4,2.4,,ASK14_Coeffs,F23,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,5.0,p5p000,SA,23,c4,4.5,4.5,,ASK14_Coeffs,G23,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,5.0,p5p000,SA,23,a1,-0.562,-0.562,,ASK14_Coeffs,H23,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,5.0,p5p000,SA,23,a2,-0.765,-0.765,,ASK14_Coeffs,I23,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,5.0,p5p000,SA,23,a3,0.275,0.275,,ASK14_Coeffs,J23,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,5.0,p5p000,SA,23,a4,-0.1,-0.1,,ASK14_Coeffs,K23,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,5.0,p5p000,SA,23,a5,-0.41,-0.41,,ASK14_Coeffs,L23,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,5.0,p5p000,SA,23,a6,2.8984,2.8984,,ASK14_Coeffs,M23,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,5.0,p5p000,SA,23,a7,0,0,,ASK14_Coeffs,N23,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,5.0,p5p000,SA,23,a8,-0.218,-0.218,,ASK14_Coeffs,O23,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,5.0,p5p000,SA,23,a10,-0.93,-0.93,,ASK14_Coeffs,P23,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,5.0,p5p000,SA,23,a11,0,0,,ASK14_Coeffs,Q23,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,5.0,p5p000,SA,23,a12,-0.1,-0.1,,ASK14_Coeffs,R23,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,5.0,p5p000,SA,23,a13,0,0,,ASK14_Coeffs,S23,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,5.0,p5p000,SA,23,a14,0.61,0.61,,ASK14_Coeffs,T23,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,5.0,p5p000,SA,23,a15,-0.04,-0.04,,ASK14_Coeffs,U23,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,5.0,p5p000,SA,23,a16,0,0,,ASK14_Coeffs,V23,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,5.0,p5p000,SA,23,a17,-0.001,-0.001,,ASK14_Coeffs,W23,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,5.0,p5p000,SA,23,a43,0.51,0.51,,ASK14_Coeffs,X23,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,5.0,p5p000,SA,23,a44,0.32,0.32,,ASK14_Coeffs,Y23,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,5.0,p5p000,SA,23,a45,0.22,0.22,,ASK14_Coeffs,Z23,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,5.0,p5p000,SA,23,a46,0.13,0.13,,ASK14_Coeffs,AA23,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,5.0,p5p000,SA,23,a25,0,0,,ASK14_Coeffs,AB23,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,5.0,p5p000,SA,23,a28,0,0,,ASK14_Coeffs,AC23,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,5.0,p5p000,SA,23,a29,-0.002,-0.002,,ASK14_Coeffs,AD23,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,5.0,p5p000,SA,23,a31,-0.2718,-0.2718,,ASK14_Coeffs,AE23,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,5.0,p5p000,SA,23,a36,0.189,0.189,,ASK14_Coeffs,AF23,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,5.0,p5p000,SA,23,a37,0.031,0.031,,ASK14_Coeffs,AG23,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,5.0,p5p000,SA,23,a38,0.058,0.058,,ASK14_Coeffs,AH23,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,5.0,p5p000,SA,23,a39,0,0,,ASK14_Coeffs,AI23,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,5.0,p5p000,SA,23,a40,0.095,0.095,,ASK14_Coeffs,AJ23,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,5.0,p5p000,SA,23,a41,0.205,0.205,,ASK14_Coeffs,AK23,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,5.0,p5p000,SA,23,a42,0.015,0.015,,ASK14_Coeffs,AL23,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,5.0,p5p000,SA,23,s1,0.505,0.505,,ASK14_Coeffs,AM23,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,5.0,p5p000,SA,23,s2,0.63,0.63,,ASK14_Coeffs,AN23,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,5.0,p5p000,SA,23,s3,0.47,0.47,,ASK14_Coeffs,AO23,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,5.0,p5p000,SA,23,s4,0.36,0.36,,ASK14_Coeffs,AP23,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,5.0,p5p000,SA,23,s1 (known vs),0.425,0.425,,ASK14_Coeffs,AQ23,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,5.0,p5p000,SA,23,s2 (known vs),0.568,0.568,,ASK14_Coeffs,AR23,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,5.0,p5p000,SA,23,s5 (Japan Phi),0.72,0.72,,ASK14_Coeffs,AS23,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,5.0,p5p000,SA,23,s6 (Japan Phi),0.5,0.5,,ASK14_Coeffs,AT23,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,6.0,p6p000,SA,24,VLIN,330,330,,ASK14_Coeffs,B24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,6.0,p6p000,SA,24,b,0,0,,ASK14_Coeffs,C24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,6.0,p6p000,SA,24,n,1.5,1.5,,ASK14_Coeffs,D24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,6.0,p6p000,SA,24,M1,7.06,7.06,,ASK14_Coeffs,E24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,6.0,p6p000,SA,24,c,2.4,2.4,,ASK14_Coeffs,F24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,6.0,p6p000,SA,24,c4,4.5,4.5,,ASK14_Coeffs,G24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,6.0,p6p000,SA,24,a1,-0.875,-0.875,,ASK14_Coeffs,H24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,6.0,p6p000,SA,24,a2,-0.711,-0.711,,ASK14_Coeffs,I24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,6.0,p6p000,SA,24,a3,0.275,0.275,,ASK14_Coeffs,J24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,6.0,p6p000,SA,24,a4,-0.1,-0.1,,ASK14_Coeffs,K24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,6.0,p6p000,SA,24,a5,-0.41,-0.41,,ASK14_Coeffs,L24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,6.0,p6p000,SA,24,a6,2.8955,2.8955,,ASK14_Coeffs,M24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,6.0,p6p000,SA,24,a7,0,0,,ASK14_Coeffs,N24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,6.0,p6p000,SA,24,a8,-0.235,-0.235,,ASK14_Coeffs,O24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,6.0,p6p000,SA,24,a10,-0.91,-0.91,,ASK14_Coeffs,P24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,6.0,p6p000,SA,24,a11,0,0,,ASK14_Coeffs,Q24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,6.0,p6p000,SA,24,a12,-0.2,-0.2,,ASK14_Coeffs,R24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,6.0,p6p000,SA,24,a13,0,0,,ASK14_Coeffs,S24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,6.0,p6p000,SA,24,a14,0.65,0.65,,ASK14_Coeffs,T24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,6.0,p6p000,SA,24,a15,-0.11,-0.11,,ASK14_Coeffs,U24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,6.0,p6p000,SA,24,a16,0,0,,ASK14_Coeffs,V24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,6.0,p6p000,SA,24,a17,-0.001,-0.001,,ASK14_Coeffs,W24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,6.0,p6p000,SA,24,a43,0.55,0.55,,ASK14_Coeffs,X24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,6.0,p6p000,SA,24,a44,0.32,0.32,,ASK14_Coeffs,Y24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,6.0,p6p000,SA,24,a45,0.2,0.2,,ASK14_Coeffs,Z24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,6.0,p6p000,SA,24,a46,0.1,0.1,,ASK14_Coeffs,AA24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,6.0,p6p000,SA,24,a25,0,0,,ASK14_Coeffs,AB24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,6.0,p6p000,SA,24,a28,0,0,,ASK14_Coeffs,AC24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,6.0,p6p000,SA,24,a29,-0.002,-0.002,,ASK14_Coeffs,AD24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,6.0,p6p000,SA,24,a31,-0.2517,-0.2517,,ASK14_Coeffs,AE24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,6.0,p6p000,SA,24,a36,0.215,0.215,,ASK14_Coeffs,AF24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,6.0,p6p000,SA,24,a37,0.024,0.024,,ASK14_Coeffs,AG24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,6.0,p6p000,SA,24,a38,0.065,0.065,,ASK14_Coeffs,AH24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,6.0,p6p000,SA,24,a39,0,0,,ASK14_Coeffs,AI24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,6.0,p6p000,SA,24,a40,0.133,0.133,,ASK14_Coeffs,AJ24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,6.0,p6p000,SA,24,a41,0.285,0.285,,ASK14_Coeffs,AK24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,6.0,p6p000,SA,24,a42,0.104,0.104,,ASK14_Coeffs,AL24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,6.0,p6p000,SA,24,s1,0.477,0.477,,ASK14_Coeffs,AM24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,6.0,p6p000,SA,24,s2,0.63,0.63,,ASK14_Coeffs,AN24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,6.0,p6p000,SA,24,s3,0.47,0.47,,ASK14_Coeffs,AO24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,6.0,p6p000,SA,24,s4,0.36,0.36,,ASK14_Coeffs,AP24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,6.0,p6p000,SA,24,s1 (known vs),0.395,0.395,,ASK14_Coeffs,AQ24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,6.0,p6p000,SA,24,s2 (known vs),0.571,0.571,,ASK14_Coeffs,AR24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,6.0,p6p000,SA,24,s5 (Japan Phi),0.7,0.7,,ASK14_Coeffs,AS24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,6.0,p6p000,SA,24,s6 (Japan Phi),0.5,0.5,,ASK14_Coeffs,AT24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,7.5,p7p500,SA,25,VLIN,330,330,,ASK14_Coeffs,B25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,7.5,p7p500,SA,25,b,0,0,,ASK14_Coeffs,C25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,7.5,p7p500,SA,25,n,1.5,1.5,,ASK14_Coeffs,D25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,7.5,p7p500,SA,25,M1,7.145,7.145,,ASK14_Coeffs,E25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,7.5,p7p500,SA,25,c,2.4,2.4,,ASK14_Coeffs,F25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,7.5,p7p500,SA,25,c4,4.5,4.5,,ASK14_Coeffs,G25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,7.5,p7p500,SA,25,a1,-1.303,-1.303,,ASK14_Coeffs,H25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,7.5,p7p500,SA,25,a2,-0.634,-0.634,,ASK14_Coeffs,I25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,7.5,p7p500,SA,25,a3,0.275,0.275,,ASK14_Coeffs,J25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,7.5,p7p500,SA,25,a4,-0.1,-0.1,,ASK14_Coeffs,K25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,7.5,p7p500,SA,25,a5,-0.41,-0.41,,ASK14_Coeffs,L25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,7.5,p7p500,SA,25,a6,2.87,2.87,,ASK14_Coeffs,M25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,7.5,p7p500,SA,25,a7,0,0,,ASK14_Coeffs,N25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,7.5,p7p500,SA,25,a8,-0.255,-0.255,,ASK14_Coeffs,O25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,7.5,p7p500,SA,25,a10,-0.87,-0.87,,ASK14_Coeffs,P25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,7.5,p7p500,SA,25,a11,0,0,,ASK14_Coeffs,Q25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,7.5,p7p500,SA,25,a12,-0.2,-0.2,,ASK14_Coeffs,R25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,7.5,p7p500,SA,25,a13,0,0,,ASK14_Coeffs,S25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,7.5,p7p500,SA,25,a14,0.72,0.72,,ASK14_Coeffs,T25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,7.5,p7p500,SA,25,a15,-0.19,-0.19,,ASK14_Coeffs,U25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,7.5,p7p500,SA,25,a16,0,0,,ASK14_Coeffs,V25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,7.5,p7p500,SA,25,a17,-0.001,-0.001,,ASK14_Coeffs,W25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,7.5,p7p500,SA,25,a43,0.49,0.49,,ASK14_Coeffs,X25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,7.5,p7p500,SA,25,a44,0.275,0.275,,ASK14_Coeffs,Y25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,7.5,p7p500,SA,25,a45,0.17,0.17,,ASK14_Coeffs,Z25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,7.5,p7p500,SA,25,a46,0.09,0.09,,ASK14_Coeffs,AA25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,7.5,p7p500,SA,25,a25,0,0,,ASK14_Coeffs,AB25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,7.5,p7p500,SA,25,a28,0,0,,ASK14_Coeffs,AC25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,7.5,p7p500,SA,25,a29,-0.002,-0.002,,ASK14_Coeffs,AD25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,7.5,p7p500,SA,25,a31,-0.14,-0.14,,ASK14_Coeffs,AE25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,7.5,p7p500,SA,25,a36,0.15,0.15,,ASK14_Coeffs,AF25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,7.5,p7p500,SA,25,a37,-0.07,-0.07,,ASK14_Coeffs,AG25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,7.5,p7p500,SA,25,a38,0,0,,ASK14_Coeffs,AH25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,7.5,p7p500,SA,25,a39,0,0,,ASK14_Coeffs,AI25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,7.5,p7p500,SA,25,a40,0.151,0.151,,ASK14_Coeffs,AJ25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,7.5,p7p500,SA,25,a41,0.329,0.329,,ASK14_Coeffs,AK25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,7.5,p7p500,SA,25,a42,0.299,0.299,,ASK14_Coeffs,AL25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,7.5,p7p500,SA,25,s1,0.457,0.457,,ASK14_Coeffs,AM25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,7.5,p7p500,SA,25,s2,0.63,0.63,,ASK14_Coeffs,AN25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,7.5,p7p500,SA,25,s3,0.47,0.47,,ASK14_Coeffs,AO25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,7.5,p7p500,SA,25,s4,0.36,0.36,,ASK14_Coeffs,AP25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,7.5,p7p500,SA,25,s1 (known vs),0.378,0.378,,ASK14_Coeffs,AQ25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,7.5,p7p500,SA,25,s2 (known vs),0.575,0.575,,ASK14_Coeffs,AR25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,7.5,p7p500,SA,25,s5 (Japan Phi),0.67,0.67,,ASK14_Coeffs,AS25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,7.5,p7p500,SA,25,s6 (Japan Phi),0.5,0.5,,ASK14_Coeffs,AT25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,10.0,p10p000,SA,26,VLIN,330,330,,ASK14_Coeffs,B26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,10.0,p10p000,SA,26,b,0,0,,ASK14_Coeffs,C26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,10.0,p10p000,SA,26,n,1.5,1.5,,ASK14_Coeffs,D26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,10.0,p10p000,SA,26,M1,7.25,7.25,,ASK14_Coeffs,E26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,10.0,p10p000,SA,26,c,2.4,2.4,,ASK14_Coeffs,F26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,10.0,p10p000,SA,26,c4,4.5,4.5,,ASK14_Coeffs,G26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,10.0,p10p000,SA,26,a1,-1.9280000000000002,-1.9280000000000002,,ASK14_Coeffs,H26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,10.0,p10p000,SA,26,a2,-0.529,-0.529,,ASK14_Coeffs,I26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,10.0,p10p000,SA,26,a3,0.275,0.275,,ASK14_Coeffs,J26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
