model,period_s,period_key,imt,row_index,coefficient,value,cached_value,formula,source_sheet,source_cell,source_workbook
CB14,5.0,p5p000,SA,23,k3,2.291,2.291,,CB14_Coeffs,AI23,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,5.0,p5p000,SA,23,c,1.88,1.88,,CB14_Coeffs,AJ23,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,5.0,p5p000,SA,23,n,1.18,1.18,,CB14_Coeffs,AK23,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,5.0,p5p000,SA,23,f1,0.502,0.502,,CB14_Coeffs,AL23,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,5.0,p5p000,SA,23,f2,0.551,0.551,,CB14_Coeffs,AM23,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,5.0,p5p000,SA,23,t1,0.534,0.534,,CB14_Coeffs,AN23,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,5.0,p5p000,SA,23,t2,0.421,0.421,,CB14_Coeffs,AO23,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,5.0,p5p000,SA,23,flnAF,0.3,0.3,,CB14_Coeffs,AP23,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,5.0,p5p000,SA,23,fC,0.237,0.237,,CB14_Coeffs,AQ23,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,5.0,p5p000,SA,23,"rlnPGA,lnY",0.184,0.184,,CB14_Coeffs,AR23,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,7.5,p7p500,SA,24,c0,-15.509,-15.509,,CB14_Coeffs,B24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,7.5,p7p500,SA,24,c1,2.223,2.223,,CB14_Coeffs,C24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,7.5,p7p500,SA,24,c2,0.169,0.169,,CB14_Coeffs,D24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,7.5,p7p500,SA,24,c3,-0.756,-0.756,,CB14_Coeffs,E24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,7.5,p7p500,SA,24,c4,-1.077,-1.077,,CB14_Coeffs,F24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,7.5,p7p500,SA,24,c5,-2.179,-2.179,,CB14_Coeffs,G24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,7.5,p7p500,SA,24,c6,0.165,0.165,,CB14_Coeffs,H24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,7.5,p7p500,SA,24,c7,8.468,8.468,,CB14_Coeffs,I24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,7.5,p7p500,SA,24,c8,0,0,,CB14_Coeffs,J24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,7.5,p7p500,SA,24,c9,0,0,,CB14_Coeffs,K24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,7.5,p7p500,SA,24,c10,0,0,,CB14_Coeffs,L24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,7.5,p7p500,SA,24,c11,-0.664,-0.664,,CB14_Coeffs,M24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,7.5,p7p500,SA,24,c12,0.075,0.075,,CB14_Coeffs,N24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,7.5,p7p500,SA,24,c13,0.374,0.374,,CB14_Coeffs,O24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,7.5,p7p500,SA,24,c14,0.3754,0.3754,,CB14_Coeffs,P24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,7.5,p7p500,SA,24,c15,0.321,0.321,,CB14_Coeffs,Q24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,7.5,p7p500,SA,24,c16,0.757,0.757,,CB14_Coeffs,R24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,7.5,p7p500,SA,24,c17,-0.0205,-0.0205,,CB14_Coeffs,S24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,7.5,p7p500,SA,24,c18,0.005,0.005,,CB14_Coeffs,T24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,7.5,p7p500,SA,24,c19,0.0028,0.0028,,CB14_Coeffs,U24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,7.5,p7p500,SA,24,c20,0,0,,CB14_Coeffs,V24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,7.5,p7p500,SA,24,Dc20 (CA),0,0,,CB14_Coeffs,W24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,7.5,p7p500,SA,24,Dc20 (JP),0,0,,CB14_Coeffs,X24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,7.5,p7p500,SA,24,Dc20 (CH),0,0,,CB14_Coeffs,Y24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,7.5,p7p500,SA,24,a2,0.596,0.596,,CB14_Coeffs,Z24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,7.5,p7p500,SA,24,h1,0.117,0.117,,CB14_Coeffs,AA24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,7.5,p7p500,SA,24,h2,1.616,1.616,,CB14_Coeffs,AB24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,7.5,p7p500,SA,24,h3,-0.733,-0.733,,CB14_Coeffs,AC24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,7.5,p7p500,SA,24,h4,1,1,,CB14_Coeffs,AD24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,7.5,p7p500,SA,24,h5,-0.128,-0.128,,CB14_Coeffs,AE24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,7.5,p7p500,SA,24,h6,-0.756,-0.756,,CB14_Coeffs,AF24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,7.5,p7p500,SA,24,k1,400,400,,CB14_Coeffs,AG24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,7.5,p7p500,SA,24,k2,0,0,,CB14_Coeffs,AH24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,7.5,p7p500,SA,24,k3,2.517,2.517,,CB14_Coeffs,AI24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,7.5,p7p500,SA,24,c,1.88,1.88,,CB14_Coeffs,AJ24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,7.5,p7p500,SA,24,n,1.18,1.18,,CB14_Coeffs,AK24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,7.5,p7p500,SA,24,f1,0.457,0.457,,CB14_Coeffs,AL24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,7.5,p7p500,SA,24,f2,0.546,0.546,,CB14_Coeffs,AM24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,7.5,p7p500,SA,24,t1,0.523,0.523,,CB14_Coeffs,AN24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,7.5,p7p500,SA,24,t2,0.438,0.438,,CB14_Coeffs,AO24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,7.5,p7p500,SA,24,flnAF,0.3,0.3,,CB14_Coeffs,AP24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,7.5,p7p500,SA,24,fC,0.271,0.271,,CB14_Coeffs,AQ24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,7.5,p7p500,SA,24,"rlnPGA,lnY",0.176,0.176,,CB14_Coeffs,AR24,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,10.0,p10p000,SA,25,c0,-15.975,-15.975,,CB14_Coeffs,B25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,10.0,p10p000,SA,25,c1,2.132,2.132,,CB14_Coeffs,C25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,10.0,p10p000,SA,25,c2,0.367,0.367,,CB14_Coeffs,D25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,10.0,p10p000,SA,25,c3,-0.8,-0.8,,CB14_Coeffs,E25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,10.0,p10p000,SA,25,c4,-1.282,-1.282,,CB14_Coeffs,F25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,10.0,p10p000,SA,25,c5,-2.244,-2.244,,CB14_Coeffs,G25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,10.0,p10p000,SA,25,c6,0.18,0.18,,CB14_Coeffs,H25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,10.0,p10p000,SA,25,c7,6.564,6.564,,CB14_Coeffs,I25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,10.0,p10p000,SA,25,c8,0,0,,CB14_Coeffs,J25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,10.0,p10p000,SA,25,c9,0,0,,CB14_Coeffs,K25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,10.0,p10p000,SA,25,c10,0,0,,CB14_Coeffs,L25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,10.0,p10p000,SA,25,c11,-0.576,-0.576,,CB14_Coeffs,M25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,10.0,p10p000,SA,25,c12,-0.027,-0.027,,CB14_Coeffs,N25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,10.0,p10p000,SA,25,c13,0.297,0.297,,CB14_Coeffs,O25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,10.0,p10p000,SA,25,c14,0.3506,0.3506,,CB14_Coeffs,P25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,10.0,p10p000,SA,25,c15,0.174,0.174,,CB14_Coeffs,Q25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,10.0,p10p000,SA,25,c16,0.621,0.621,,CB14_Coeffs,R25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,10.0,p10p000,SA,25,c17,0.0009,0.0009,,CB14_Coeffs,S25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,10.0,p10p000,SA,25,c18,0.0099,0.0099,,CB14_Coeffs,T25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,10.0,p10p000,SA,25,c19,0.00458,0.00458,,CB14_Coeffs,U25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,10.0,p10p000,SA,25,c20,0,0,,CB14_Coeffs,V25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,10.0,p10p000,SA,25,Dc20 (CA),0,0,,CB14_Coeffs,W25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,10.0,p10p000,SA,25,Dc20 (JP),0,0,,CB14_Coeffs,X25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,10.0,p10p000,SA,25,Dc20 (CH),0,0,,CB14_Coeffs,Y25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,10.0,p10p000,SA,25,a2,0.596,0.596,,CB14_Coeffs,Z25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,10.0,p10p000,SA,25,h1,0.117,0.117,,CB14_Coeffs,AA25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,10.0,p10p000,SA,25,h2,1.616,1.616,,CB14_Coeffs,AB25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,10.0,p10p000,SA,25,h3,-0.733,-0.733,,CB14_Coeffs,AC25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,10.0,p10p000,SA,25,h4,1,1,,CB14_Coeffs,AD25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,10.0,p10p000,SA,25,h5,-0.128,-0.128,,CB14_Coeffs,AE25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,10.0,p10p000,SA,25,h6,-0.756,-0.756,,CB14_Coeffs,AF25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,10.0,p10p000,SA,25,k1,400,400,,CB14_Coeffs,AG25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,10.0,p10p000,SA,25,k2,0,0,,CB14_Coeffs,AH25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,10.0,p10p000,SA,25,k3,2.744,2.744,,CB14_Coeffs,AI25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,10.0,p10p000,SA,25,c,1.88,1.88,,CB14_Coeffs,AJ25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,10.0,p10p000,SA,25,n,1.18,1.18,,CB14_Coeffs,AK25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,10.0,p10p000,SA,25,f1,0.441,0.441,,CB14_Coeffs,AL25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,10.0,p10p000,SA,25,f2,0.543,0.543,,CB14_Coeffs,AM25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,10.0,p10p000,SA,25,t1,0.466,0.466,,CB14_Coeffs,AN25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,10.0,p10p000,SA,25,t2,0.438,0.438,,CB14_Coeffs,AO25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,10.0,p10p000,SA,25,flnAF,0.3,0.3,,CB14_Coeffs,AP25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,10.0,p10p000,SA,25,fC,0.29,0.29,,CB14_Coeffs,AQ25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,10.0,p10p000,SA,25,"rlnPGA,lnY",0.154,0.154,,CB14_Coeffs,AR25,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,0.001,p0p001,SA,26,c0,-4.416,-4.416,,CB14_Coeffs,B26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,0.001,p0p001,SA,26,c1,0.984,0.984,,CB14_Coeffs,C26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,0.001,p0p001,SA,26,c2,0.537,0.537,,CB14_Coeffs,D26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,0.001,p0p001,SA,26,c3,-1.499,-1.499,,CB14_Coeffs,E26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,0.001,p0p001,SA,26,c4,-0.496,-0.496,,CB14_Coeffs,F26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,0.001,p0p001,SA,26,c5,-2.773,-2.773,,CB14_Coeffs,G26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,0.001,p0p001,SA,26,c6,0.248,0.248,,CB14_Coeffs,H26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,0.001,p0p001,SA,26,c7,6.768,6.768,,CB14_Coeffs,I26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,0.001,p0p001,SA,26,c8,0,0,,CB14_Coeffs,J26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,0.001,p0p001,SA,26,c9,-0.212,-0.212,,CB14_Coeffs,K26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,0.001,p0p001,SA,26,c10,0.72,0.72,,CB14_Coeffs,L26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,0.001,p0p001,SA,26,c11,1.09,1.09,,CB14_Coeffs,M26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,0.001,p0p001,SA,26,c12,2.186,2.186,,CB14_Coeffs,N26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,0.001,p0p001,SA,26,c13,1.42,1.42,,CB14_Coeffs,O26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,0.001,p0p001,SA,26,c14,-0.0064,-0.0064,,CB14_Coeffs,P26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,0.001,p0p001,SA,26,c15,-0.202,-0.202,,CB14_Coeffs,Q26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,0.001,p0p001,SA,26,c16,0.393,0.393,,CB14_Coeffs,R26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,0.001,p0p001,SA,26,c17,0.0977,0.0977,,CB14_Coeffs,S26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,0.001,p0p001,SA,26,c18,0.0333,0.0333,,CB14_Coeffs,T26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,0.001,p0p001,SA,26,c19,0.00757,0.00757,,CB14_Coeffs,U26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,0.001,p0p001,SA,26,c20,-0.0055,-0.0055,,CB14_Coeffs,V26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,0.001,p0p001,SA,26,Dc20 (CA),0,0,,CB14_Coeffs,W26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,0.001,p0p001,SA,26,Dc20 (JP),-0.0035,-0.0035,,CB14_Coeffs,X26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,0.001,p0p001,SA,26,Dc20 (CH),0.0036,0.0036,,CB14_Coeffs,Y26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,0.001,p0p001,SA,26,a2,0.167,0.167,,CB14_Coeffs,Z26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,0.001,p0p001,SA,26,h1,0.241,0.241,,CB14_Coeffs,AA26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,0.001,p0p001,SA,26,h2,1.474,1.474,,CB14_Coeffs,AB26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,0.001,p0p001,SA,26,h3,-0.715,-0.715,,CB14_Coeffs,AC26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,0.001,p0p001,SA,26,h4,1,1,,CB14_Coeffs,AD26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,0.001,p0p001,SA,26,h5,-0.337,-0.337,,CB14_Coeffs,AE26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,0.001,p0p001,SA,26,h6,-0.27,-0.27,,CB14_Coeffs,AF26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,0.001,p0p001,SA,26,k1,865,865,,CB14_Coeffs,AG26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,0.001,p0p001,SA,26,k2,-1.186,-1.186,,CB14_Coeffs,AH26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,0.001,p0p001,SA,26,k3,1.839,1.839,,CB14_Coeffs,AI26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,0.001,p0p001,SA,26,c,1.88,1.88,,CB14_Coeffs,AJ26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,0.001,p0p001,SA,26,n,1.18,1.18,,CB14_Coeffs,AK26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,0.001,p0p001,SA,26,f1,0.734,0.734,,CB14_Coeffs,AL26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,0.001,p0p001,SA,26,f2,0.492,0.492,,CB14_Coeffs,AM26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,0.001,p0p001,SA,26,t1,0.409,0.409,,CB14_Coeffs,AN26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,0.001,p0p001,SA,26,t2,0.322,0.322,,CB14_Coeffs,AO26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,0.001,p0p001,SA,26,flnAF,0.3,0.3,,CB14_Coeffs,AP26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,0.001,p0p001,SA,26,fC,0.166,0.166,,CB14_Coeffs,AQ26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,0.001,p0p001,SA,26,"rlnPGA,lnY",1,1,,CB14_Coeffs,AR26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,-1.0,pgv,PGV,27,c0,-2.895,-2.895,,CB14_Coeffs,B27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,-1.0,pgv,PGV,27,c1,1.51,1.51,,CB14_Coeffs,C27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,-1.0,pgv,PGV,27,c2,0.27,0.27,,CB14_Coeffs,D27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,-1.0,pgv,PGV,27,c3,-1.299,-1.299,,CB14_Coeffs,E27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,-1.0,pgv,PGV,27,c4,-0.453,-0.453,,CB14_Coeffs,F27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,-1.0,pgv,PGV,27,c5,-2.466,-2.466,,CB14_Coeffs,G27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,-1.0,pgv,PGV,27,c6,0.204,0.204,,CB14_Coeffs,H27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,-1.0,pgv,PGV,27,c7,5.837,5.837,,CB14_Coeffs,I27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,-1.0,pgv,PGV,27,c8,0,0,,CB14_Coeffs,J27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,-1.0,pgv,PGV,27,c9,-0.168,-0.168,,CB14_Coeffs,K27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,-1.0,pgv,PGV,27,c10,0.305,0.305,,CB14_Coeffs,L27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,-1.0,pgv,PGV,27,c11,1.713,1.713,,CB14_Coeffs,M27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,-1.0,pgv,PGV,27,c12,2.602,2.602,,CB14_Coeffs,N27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,-1.0,pgv,PGV,27,c13,2.457,2.457,,CB14_Coeffs,O27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,-1.0,pgv,PGV,27,c14,0.106,0.106,,CB14_Coeffs,P27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,-1.0,pgv,PGV,27,c15,0.332,0.332,,CB14_Coeffs,Q27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,-1.0,pgv,PGV,27,c16,0.585,0.585,,CB14_Coeffs,R27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,-1.0,pgv,PGV,27,c17,0.0517,0.0517,,CB14_Coeffs,S27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,-1.0,pgv,PGV,27,c18,0.0327,0.0327,,CB14_Coeffs,T27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,-1.0,pgv,PGV,27,c19,0.00613,0.00613,,CB14_Coeffs,U27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,-1.0,pgv,PGV,27,c20,-0.0017,-0.0017,,CB14_Coeffs,V27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,-1.0,pgv,PGV,27,Dc20 (CA),0,0,,CB14_Coeffs,W27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,-1.0,pgv,PGV,27,Dc20 (JP),-0.0006,-0.0006,,CB14_Coeffs,X27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
CB14,-1.0,pgv,PGV,27,Dc20 (CH),0.0017,0.0017,,CB14_Coeffs,Y27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
